,0,1,2,3,4,5,6,7,8
69,Foridganj,10817,85,1,0,0,47,0,Chandpur
70,Haimchar,458,12,2,25,13,5,0,Chandpur
71,Hajiganj,9490,20,1,1,0,27,0,Chandpur
72,Kachua,6604,1,0,8,0,35,0,Chandpur
73,Matlab Dakshin,3706,40,1,3,0,41,0,Chandpur
74,Matlab Uttar,3896,0,2,10,0,40,0,Chandpur
75,Shahrasti,6078,62,1,0,0,50,0,Chandpur
76,Total,50552,240,11,81,19,311,3,Chandpur
77,Bholahat,271,0,1,0,0,1,0,Chapai_Nawabganj
78,Chapai Nawabganj Sadar,1270,0,3,1,0,2,2,Chapai_Nawabganj
79,Gomastapur,1587,530,2,0,0,0,1,Chapai_Nawabganj
80,Nachole,3623,42,1,0,0,1,1,Chapai_Nawabganj
81,Shibganj,1294,1,3,0,0,1,1,Chapai_Nawabganj
82,Total,8045,573,4,1,0,5,5,Chapai_Nawabganj
83,Anowara,6500,12,1,52,52,16,2,Chittagong
84,Banshkhali,3200,19,1,0,117,13,1,Chittagong
85,Boalkhali,4383,10,1,0,6,3,0,Chittagong
86,Chandanaish,3570,24,1,0,0,42,1,Chittagong
87,Chittagong City Corporation,234,13,5,16,37,59,11,Chittagong
88,Fatikchhari,4030,353,2,0,0,1,1,Chittagong
89,Hathazari,7708,850,1,0,0,187,0,Chittagong
90,Lohagara,2578,41,0,0,0,253,0,Chittagong
91,Mirsharai,13610,10,2,0,74,21,0,Chittagong
92,Patiya,518,45,1,0,12,6,2,Chittagong
93,Rangunia,3450,110,2,0,2,1,1,Chittagong
94,Raozan,4370,43,2,0,1,1,0,Chittagong
95,Sandwip,10339,0,0,270,12,2,0,Chittagong
96,Satkania,5186,18,1,0,6,102,0,Chittagong
97,Sitakunda,4208,18,1,0,59,31,1,Chittagong
98,Total,73884,1566,21,338,378,738,20,Chittagong
99,Alamdanga,4258,2,1,,,30,1,Chuadanga
100,Chuadanga Sadar,2537,0,4,,,3,2,Chuadanga
101,Damurhuda,1918,2,2,,,10,0,Chuadanga
102,Jibonnagar,1812,0,0,,,9,0,Chuadanga
103,Total,10525,4,7,,,52,3,Chuadanga
104,Adarsha Sadar,3277,18,1,4,0,115,2,Comilla
105,Barura,6145,15,0,2,0,48,0,Comilla
106,Brahmanpara,4363,8,1,0,0,45,0,Comilla
107,Burichang,5072,10,2,0,0,67,0,Comilla
108,Chandina,9691,130,0,0,0,20,0,Comilla
109,Chauddagram,5098,8,3,0,0,82,0,Comilla
110,Comilla Sadar Dakshin,4938,7,0,0,0,12,3,Comilla
111,Daudkandi,4132,6,3,0,0,17,0,Comilla
112,Debidwar,7251,213,2,0,0,47,2,Comilla
113,Homna,891,1,2,0,0,11,0,Comilla
114,Laksam,4108,27,1,0,0,35,0,Comilla
115,Monoharganj,5568,7,1,6,0,84,0,Comilla
116,Meghna,40,0,1,0,0,5,0,Comilla
117,Muradnagar,7478,21,3,1,0,21,0,Comilla
118,Nangalkot,4620,30,1,0,0,46,0,Comilla
119,Titas,860,0,3,0,0,13,0,Comilla
120,Total,73532,501,24,13,0,668,7,Comilla
121,Chakaria,5060,525,2,3,130,60,2,Coxs_Bazar
122,Cox's Bazar Sadar,933,27,2,2,49,1,1,Coxs_Bazar
123,Kutubdia,1666,0,0,0,73,0,0,Coxs_Bazar
124,Moheshkhali,570,1,2,4,72,6,0,Coxs_Bazar
125,Pekua,380,0,0,0,13,1,0,Coxs_Bazar
126,Ramu,888,11,1,18,13,12,0,Coxs_Bazar
127,Teknaf,275,0,1,0,51,8,4,Coxs_Bazar
128,Ukhia,865,18,1,0,42,11,0,Coxs_Bazar
129,Total,10637,582,9,27,443,99,7,Coxs_Bazar
130,Dhaka Metropolitan,676,0,8,0,0,99,17,Dhaka
131,Dhamrai,1455,0,1,0,0,0,2,Dhaka
132,Dohar,454,0,1,0,0,32,0,Dhaka
133,Keraniganj,464,0,3,0,12,8,0,Dhaka
134,Nawabganj,2158,0,2,0,0,141,0,Dhaka
135,Savar,2066,1,3,0,0,78,3,Dhaka
136,Total,7273,1,18,0,12,358,22,Dhaka
137,Biral,3728,10,3,0,0,22,0,Dinajpur
138,Birampur,1745,5,1,0,0,75,0,Dinajpur
139,Birganj,5061,0,3,0,0,24,1,Dinajpur
140,Bochaganj,4337,29,2,0,0,27,0,Dinajpur
141,Chirirbandar,7095,10,3,0,0,12,0,Dinajpur
142,Dinajpur Sadar,4000,450,4,0,0,26,1,Dinajpur
143,Fulbari,1684,0,2,0,0,40,0,Dinajpur
144,Ghoraghat,1111,0,2,0,0,45,0,Dinajpur
145,Hakimpur,1630,0,1,0,0,0,0,Dinajpur
146,Kaharole,3000,1,2,0,0,0,0,Dinajpur
147,Khansama,5420,0,4,0,0,142,1,Dinajpur
148,Nawabganj,2100,4,1,0,0,92,1,Dinajpur
149,Parbatipur,3080,44,0,0,0,41,0,Dinajpur
150,Total,43991,553,28,0,0,546,4,Dinajpur
151,Alfadanga,2335,2,2,0,0,20,0,Faridpur
152,Bhanga,2156,20,5,4,0,11,0,Faridpur
153,Boalmari,3275,8,4,0,0,30,0,Faridpur
154,Charbhadrashon,606,0,2,1,0,15,1,Faridpur
155,Faridpur Sadar,4106,4,3,6,0,108,1,Faridpur
156,Madhukhali,4530,50,6,2,0,50,1,Faridpur
157,Nagarkanda,3594,0,1,19,3,40,0,Faridpur
158,Sadarpur,2920,23,2,3,0,27,1,Faridpur
159,Saltha,2510,0,0,1,1,31,0,Faridpur
160,Total,26032,107,25,36,4,332,4,Faridpur
161,Chhagalnaiya,5928,11,0,5,5,15,0,Feni
162,Daganbhuiyan,8689,8,2,0,0,51,0,Feni
163,Feni Sadar,7697,3,2,0,17,22,3,Feni
164,Fulgazi,3868,30,3,0,1,41,0,Feni
165,Parshuram,5583,2,3,0,1,6,0,Feni
166,Sonagazi,13698,0,2,28,29,20,0,Feni
167,Total,45463,54,12,33,53,155,3,Feni
168,Fulchhari,820,15,2,2,0,0,0,Gaibandha
169,Gaibandha Sadar,2478,10,4,0,0,1,1,Gaibandha
170,Gobindaganj,6000,227,1,0,0,0,0,Gaibandha
171,Palashbari,3960,0,2,0,0,25,1,Gaibandha
172,Sadullapur,1077,950,2,2,2,15,0,Gaibandha
173,Saghata,2051,1300,3,5,0,7,0,Gaibandha
174,Sundarganj,6245,0,3,1,0,28,0,Gaibandha
175,Total,22631,2502,17,10,2,76,2,Gaibandha
176,Gazipur Sadar,2128,0,2,0,0,1,15,Gazipur
177,Kaliakair,2852,5,3,1,0,40,4,Gazipur
178,Kaliganj,661,1,1,0,0,22,0,Gazipur
179,Kapashia,2204,3,2,0,0,64,1,Gazipur
180,Sreepur,4350,6,5,27,0,0,3,Gazipur
181,Total,12195,15,13,28,0,127,23,Gazipur
182,Gopalganj Sadar,5690,2,1,16,0,2,1,Gopalgonj
183,Kashiani,1256,6,1,0,0,0,0,Gopalgonj
184,Kotalipara,5118,16,3,4,0,0,0,Gopalgonj
185,Muksudpur,3612,12,1,0,8,0,0,Gopalgonj
186,Tungipara,1001,1,5,15,0,1,0,Gopalgonj
187,Total,16677,37,11,35,8,3,1,Gopalgonj
188,Azmirigonj,632,19,2,0,0,6,0,Habiganj
189,Bahubal,3035,10,2,3,0,7,0,Habiganj
190,Baniachang,3242,208,12,3,0,4,0,Habiganj
191,Chunarughat,8738,3,3,3,0,0,1,Habiganj
192,Habiganj Sadar,7642,3,3,0,0,5,1,Habiganj
193,Lakhai,3900,0,6,0,0,18,0,Habiganj
194,Madhabpur,2744,8,3,2,0,1,0,Habiganj
195,Nabiganj,5107,106,5,1,0,7,0,Habiganj
196,Total,35040,357,36,12,0,48,2,Habiganj
197,Bakshiganj,2496,0,3,2,,45,1,Jamalpur
198,Dewanganj,2335,0,3,5,,16,0,Jamalpur
199,Islampur,2262,0,2,12,,90,0,Jamalpur
200,Jamalpur Sadar,6884,1,2,2,,212,2,Jamalpur
201,Madarganj,1520,0,3,0,,11,0,Jamalpur
202,Melandaha,2796,4,2,2,,45,0,Jamalpur
203,Sarishabari,3582,0,3,7,,174,0,Jamalpur
204,Total,21875,5,7,30,,593,3,Jamalpur
205,Abhaynagar,5065,5,3,1,0,11,0,Jessore
206,Bagherpara,6972,17,3,0,0,94,0,Jessore
207,Chaugachha,5419,0,3,0,0,94,0,Jessore
208,Jessore Sadar,8633,15,2,0,0,109,4,Jessore
209,Jhikargachha,69963,18,2,0,0,17,1,Jessore
210,Keshabpur,6177,2,3,1,0,75,2,Jessore
211,Manirampur,10643,0,4,0,0,125,0,Jessore
212,Sharsha,4115,1,3,0,0,31,0,Jessore
213,Total,53942,58,23,2,0,504,7,Jessore
214,Jhalakathi Sadar,10492,94,2,0,0,59,1,Jhalakathi
215,Kanthalia,3747,0,1,0,6,55,0,Jhalakathi
216,Nalchity,5200,20,3,0,7,218,0,Jhalakathi
217,Rajpur,4136,10,4,0,2,12,0,Jhalakathi
218,Total,23575,124,10,0,15,344,1,Jhalakathi
219,Harinakunda,1913,14,2,0,0,93,0,Jhenaidah
220,Jhenaidah Sadar,9270,12,4,0,0,83,1,Jhenaidah
221,Kaliganj,5100,5,2,0,0,65,1,Jhenaidah
222,Kotchandpur,2346,2,2,0,0,32,0,Jhenaidah
223,Mahespur,3670,15,1,0,0,72,0,Jhenaidah
224,Shailkupa,5710,6,4,0,0,68,0,Jhenaidah
225,Total,28009,54,15,0,0,413,2,Jhenaidah
226,Akkelpur,4877,0,0,0,0,11,0,Joypurhat
227,Joypurhat sadar,2246,0,3,0,0,21,1,Joypurhat
228,Kalai,1450,2,0,0,0,7,0,Joypurhat
229,Khetlal,1970,1,1,0,0,0,0,Joypurhat
230,Panchbibi,3000,500,2,0,0,1,0,Joypurhat
231,Total,13543,503,6,0,0,40,1,Joypurhat
232,Dighinala,1594,1,1,0,0,12,0,Khagrachori
233,Khagrachori,592,0,1,0,0,17,0,Khagrachori
234,Laxshmichhari,290,0,0,0,0,0,0,Khagrachori
235,Mahalchhari,713,4,1,0,0,16,0,Khagrachori
236,Manikchhari,611,0,0,0,0,2,0,Khagrachori
237,Matiranga,914,0,0,0,0,7,0,Khagrachori
238,Panchhari,480,0,1,0,0,5,0,Khagrachori
239,Ramgarh,495,29,1,0,0,2,1,Khagrachori
240,Total,5689,34,5,0,0,61,1,Khagrachori
241,Batiaghata,3770,0,3,0,16,30,0,Khulna
242,Dacope,5998,8,8,0,15,51,0,Khulna
243,Dighalia,1639,0,4,0,0,8,0,Khulna
244,Dumuria,5875,0,5,0,6,31,0,Khulna
245,Khulna City Corporation,306,12,1,0,0,24,6,Khulna
246,Koyra,10278,2,6,33,12,24,0,Khulna
247,Paikgachha,6010,2,10,25,27,0,0,Khulna
248,Phultala,1800,2,1,1,0,9,0,Khulna
249,Rupsa,1512,0,4,0,0,105,1,Khulna
250,Terokhada,3330,0,4,0,0,5,0,Khulna
251,Total,40518,26,46,59,76,287,7,Khulna
252,Austagram,251,0,10,43,0,5,0,Kishoreganj
253,Bajitpur,1708,15,1,0,0,25,0,Kishoreganj
254,Bhairab,213,0,4,1,0,12,1,Kishoreganj
255,Hossainpur,5686,0,1,0,0,10,0,Kishoreganj
256,Itna,95,8,2,5,0,1,0,Kishoreganj
257,Karimganj,2552,542,2,7,0,65,0,Kishoreganj
258,Katiadi,2520,5,2,0,0,35,1,Kishoreganj
259,Kishoreganj Sadar,8637,213,3,0,0,22,0,Kishoreganj
260,Kuliar-char,1194,1,1,0,0,6,1,Kishoreganj
261,Mithamain,193,1,3,19,0,15,0,Kishoreganj
262,Nikli,488,0,3,14,0,24,0,Kishoreganj
263,Pakundia,5375,2,3,5,0,15,0,Kishoreganj
264,Tarail,2110,0,1,3,0,12,0,Kishoreganj
265,Total,31022,787,36,97,0,247,3,Kishoreganj
266,Bhurungamari,1250,0,3,0,0,16,0,Kurigram
267,Char Rajibpur,1014,0,3,0,0,36,1,Kurigram
268,Chilmari,510,5,2,9,0,105,1,Kurigram
269,Kurigram Sadar,1251,15,3,2,0,1,2,Kurigram
270,Nageshwari,1700,780,5,10,0,1,0,Kurigram
271,Phulbari,2387,0,1,0,0,12,0,Kurigram
272,Rajarhat,3847,1649,2,0,0,19,3,Kurigram
273,Raumari,1831,0,3,7,0,0,0,Kurigram
274,Ulipur,1122,3,3,3,3,25,0,Kurigram
275,Total,14912,2452,25,31,3,215,7,Kurigram
276,Kushtia Sadar,4374,25,4,0,0,11,2,Kushtia
277,Bheramara,1400,228,3,0,0,7,0,Kushtia
278,Daulatpur,2610,11,4,0,0,123,0,Kushtia
279,Khoksa,2243,1,2,0,0,42,0,Kushtia
280,Kumarkhali,2301,29,2,0,0,13,2,Kushtia
281,Mirpur,5058,0,1,0,0,52,1,Kushtia
282,Total,17986,294,16,0,0,248,5,Kushtia
283,Kamalnagar,557,7,1,5,5,0,0,Lakshmipur
284,Lakshmipur Sadar,16845,6,1,10,15,1,1,Lakshmipur
285,Ramganj,8610,17,0,1,0,2,1,Lakshmipur
286,Ramgati,9220,55,2,40,40,0,0,Lakshmipur
287,Roypur,7930,0,2,1,10,55,0,Lakshmipur
288,Total,43162,85,6,57,70,58,2,Lakshmipur
289,Aditmari,1906,5,3,0,0,14,0,Lalmonirhat
290,Hatibandha,1600,4,3,0,0,0,0,Lalmonirhat
291,Kaligonj,2125,5,1,0,0,8,1,Lalmonirhat
292,Lalmonirhat Sadar,1940,15,3,3,0,4,2,Lalmonirhat
293,Patgram,2130,14,4,0,0,1,1,Lalmonirhat
294,Total,9286,29,14,3,0,27,4,Lalmonirhat
295,Kalkini,5344,9,2,32,6,72,0,Madaripur
296,Madaripur Sadar,6312,0,2,0,0,1,0,Madaripur
297,Rajoir,2629,4,1,0,0,0,0,Madaripur
298,Shibchar,2622,0,2,0,12,9,0,Madaripur
299,Total,16907,13,7,32,18,82,0,Madaripur
300,Magura Sadar,3209,0,4,0,0,196,1,Magura
301,Mohammadpur,3842,21,2,0,0,21,0,Magura
302,Shalikha,4238,0,3,0,0,32,0,Magura
303,Sreepur,2612,0,2,0,0,40,0,Magura
304,Total,13901,21,11,0,0,289,1,Magura
305,Daulotpur,474,0,2,0,0,17,0,Manikganj
306,Gheor,2121,0,3,0,0,0,0,Manikganj
307,Horirampur,1047,0,2,29,0,22,0,Manikganj
308,Manikganj Sadar,1504,0,2,3,0,18,1,Manikganj
309,Saturia,1420,11,3,0,0,15,2,Manikganj
310,Shibalaya,1528,0,2,0,0,22,0,Manikganj
311,Singair,1217,7,4,0,0,25,1,Manikganj
312,Total,9311,18,18,32,0,119,4,Manikganj
313,Gangni,2595,9,3,0,0,67,0,Meherpur
314,Mujibnagar,550,0,1,0,0,24,0,Meherpur
315,Meherpur Sadar,1528,17,1,1,1,1,1,Meherpur
316,Total,4673,26,5,1,1,92,1,Meherpur
317,Barlekha,1710,0,1,1,0,0,0,Moulvibazar
318,Juri,2105,30,2,7,0,45,1,Moulvibazar
319,Kamalganj,190,4,2,0,1,5,0,Moulvibazar
320,Kulaura,2662,90,3,1,0,7,0,Moulvibazar
321,Moulvibazar Sadar,3246,22,2,4,0,18,2,Moulvibazar
322,Rajnagar,2596,5,2,6,0,5,0,Moulvibazar
323,Sreemangal,5441,18,1,0,0,16,0,Moulvibazar
324,Total,17950,169,13,19,1,96,3,Moulvibazar
325,Bhaluka,6836,8,7,4,0,11,2,Mymensingh
326,Dhobaura,6794,0,7,2,0,5,0,Mymensingh
327,Fulbaria,12599,0,4,0,0,10,1,Mymensingh
328,Gaffargaon,11856,0,3,2,0,20,1,Mymensingh
329,Gauripur,7325,0,5,0,0,10,1,Mymensingh
330,Haluaghat,6100,0,4,0,0,26,0,Mymensingh
331,Ishwargonj,7431,0,1,0,0,15,0,Mymensingh
332,Muktagacha,15405,2,3,0,0,16,0,Mymensingh
333,Mymensingh Sadar,12092,4,2,5,0,32,3,Mymensingh
334,Nandail,11952,0,1,1,0,37,0,Mymensingh
335,Phulpur,23740,0,3,3,0,20,0,Mymensingh
336,Trishal,19520,0,5,2,0,12,0,Mymensingh
337,Total,141650,14,45,19,0,214,7,Mymensingh
338,Atrai,3511,0,6,1,0,1,0,Naogaon
339,Badalgachhi,1611,137,1,0,0,1,0,Naogaon
340,Dhamoirhat,3412,9,2,0,0,0,0,Naogaon
341,Manda,5795,10,3,0,0,0,0,Naogaon
342,Mahadebpur,5972,3,1,7,1,51,1,Naogaon
343,Naogaon sadar,3150,7,1,0,0,2,2,Naogaon
344,Niamatpur,4951,0,1,0,0,0,0,Naogaon
345,Patnitala,7275,5,1,0,0,12,0,Naogaon
346,Porsha,2369,12,1,0,0,0,1,Naogaon
347,Raninagar,2295,3,2,0,0,0,0,Naogaon
348,Sapahar,3390,52,1,1,0,0,0,Naogaon
349,Total,43731,238,20,9,1,67,4,Naogaon
350,Kalia,2397,16,3,0,1,42,1,Narail
351,Lohagara,943,17,2,2,0,152,1,Narail
352,Narail Sadar,3625,0,4,0,0,196,0,Narail
353,Total,6965,33,9,2,1,390,2,Narail
354,Araihazar,4333,22,2,13,0,3,1,Narayanganj
355,Bandar,1004,3,1,0,0,7,0,Narayanganj
356,Narayanganj Sadar,731,12,3,0,0,3,0,Narayanganj
357,Rupganj,1560,8,2,0,0,5,8,Narayanganj
358,Sonargaon,3340,3,4,0,0,5,1,Narayanganj
359,Total,10968,48,12,13,0,23,10,Narayanganj
360,Belabo,701,0,2,0,0,0,0,Narsingdi
361,Manohardi,2781,0,4,0,0,107,0,Narsingdi
362,Narsingdi Sadar,2015,0,3,0,0,6,3,Narsingdi
363,Palash,2063,1,1,0,0,22,8,Narsingdi
364,Roypura,1373,12,2,0,1,0,0,Narsingdi
365,Shibpur,1554,0,1,0,0,0,1,Narsingdi
366,Total,10487,13,13,0,1,135,12,Narsingdi
367,Bagatipara,1477,0,2,0,0,0,1,Natore
368,Baraigram,2140,0,4,3,0,0,0,Natore
369,Gurudaspur,1472,36,2,1,0,0,0,Natore
370,Lalpur,2284,10,2,0,0,2,0,Natore
371,Natore Sadar,4400,10,6,0,0,2,2,Natore
372,Singra,5018,47,2,1,0,0,0,Natore
373,Total,16791,103,18,5,0,4,3,Natore
374,Atpara,3417,40,7,2,0,96,1,Netrokona
375,Barhatta,5855,0,4,1,0,123,0,Netrokona
376,Durgapur,4788,1,2,14,0,16,1,Netrokona
377,Kalmakanda,3516,0,0,6,0,7,0,Netrokona
378,Kendua,7103,0,1,0,0,14,0,Netrokona
379,Khaliajuri,345,0,2,20,0,1,0,Netrokona
380,Madan,1850,0,3,1,0,3,0,Netrokona
381,Mohanganj,2644,25,13,4,0,28,1,Netrokona
382,Netrokona Sadar,12025,104,6,0,0,28,1,Netrokona
383,Purbadhala,8330,0,1,8,0,29,0,Netrokona
384,Total,49873,170,39,56,0,345,4,Netrokona
385,Dimla,3122,609,4,1,0,53,0,Nilphamari
386,Domar,7883,627,3,0,0,12,0,Nilphamari
387,Joldhaka,1750,135,3,0,0,1,0,Nilphamari
388,Kishorgonj,2999,35,2,0,0,1,0,Nilphamari
389,Nilphamary Sadar,8236,1,5,0,0,1,1,Nilphamari
390,Sayedpur,2570,0,2,0,0,108,0,Nilphamari
391,Total,26560,1407,19,1,0,176,1,Nilphamari
392,Begumganj,14590,39,0,0,0,47,0,Noakhali
393,Chatkhil,7392,7,0,13,0,13,0,Noakhali
394,Companiganj,9077,17,1,9,36,10,0,Noakhali
395,Hatiya,5970,10,2,5,117,8,0,Noakhali
396,Kabirhat,4350,25,0,0,10,14,0,Noakhali
397,Noakhali Sadar,16194,15,0,0,5,73,0,Noakhali
398,Senbagh,8523,8,0,0,0,21,0,Noakhali
399,Sonaimuri,4334,35,0,0,0,12,0,Noakhali
400,Subarnachar,238,13,1,0,86,18,0,Noakhali
401,Total,70668,169,4,27,254,216,0,Noakhali
402,Atwari,1445,100,2,0,0,0,0,Panchagor
403,Boda,2502,0,3,0,0,22,1,Panchagor
404,Debiganj,4858,0,10,0,0,27,1,Panchagor
405,Panchagarh Sadar,1878,2,4,0,0,1,1,Panchagor
406,Tentulia,1346,159,6,0,0,0,1,Panchagor
407,Total,12029,261,25,0,0,50,4,Panchagor
408,Bauphal,3552,0,3,5,21,44,0,Patuakhali
409,Dashmina,11866,2,2,100,8,2,1,Patuakhali
410,Dumki,2109,114,2,0,6,24,0,Patuakhali
411,Galachipa,45200,20,12,85,156,77,0,Patuakhali
412,Kalapara,889,296,4,28,74,104,1,Patuakhali
413,Mirzaganj,16730,8,2,0,8,19,0,Patuakhali
414,Patuakhali Sadar,27800,20,2,0,27,87,2,Patuakhali
415,Total,108146,460,27,218,300,357,4,Patuakhali
416,Bhandaria,5029,21,2,0,42,15,0,Pirojpur
417,Kawkhali,1580,6,1,0,6,1,0,Pirojpur
418,Mathbaria,7900,40,2,33,33,16,0,Pirojpur
419,Nazirpur,9001,0,5,0,14,70,0,Pirojpur
420,Nesarabad,6533,0,2,1,21,53,0,Pirojpur
421,Pirojpur Sadar,6612,0,3,0,17,39,1,Pirojpur
422,Zianagar,3725,0,3,0,10,12,0,Pirojpur
423,Total,40380,67,18,34,143,206,1,Pirojpur
424,Baliakandi,2282,6,4,0,0,5,1,Rajbari
425,Goalanda,2100,0,1,1,0,0,0,Rajbari
426,Kalukhali,1805,6,2,2,0,30,0,Rajbari
427,Pangsha,2836,11,2,1,0,48,3,Rajbari
428,Rajbari Sadar,6090,0,3,0,0,48,1,Rajbari
429,Total,15113,23,12,4,0,131,5,Rajbari
430,Bagha,1950,1,2,0,0,0,1,Rajshahi
431,Baghmara,7231,20,3,0,0,0,1,Rajshahi
432,Charghat,3668,0,2,1,0,1,0,Rajshahi
433,Durgapur,5489,40,1,0,0,0,0,Rajshahi
434,Godagari,3265,0,1,16,0,0,1,Rajshahi
435,Mohanpur,3618,1,1,0,0,0,0,Rajshahi
436,Paba,6180,358,2,0,0,0,0,Rajshahi
437,Puthia,7136,0,1,0,0,1,0,Rajshahi
438,Rajshahi City Corporation,393,1,0,0,0,8,3,Rajshahi
439,Tanore,2193,8,0,0,0,12,0,Rajshahi
440,Total,41123,429,13,17,0,22,6,Rajshahi
441,Baghaichhari,143,17,1,1,0,23,1,Rangamati
442,Barkal,5,0,1,0,0,3,0,Rangamati
443,Belai Chhari,8,0,1,0,0,1,0,Rangamati
444,Jurai Chhari,90,0,1,0,0,1,1,Rangamati
445,Kaptai,217,0,1,0,0,16,4,Rangamati
446,Kawkhali,459,0,1,0,0,18,0,Rangamati
447,Langadu,0,11,1,0,0,68,0,Rangamati
448,Naniarchar,18,0,1,0,0,3,0,Rangamati
449,Rangamati Sadar,100,0,3,0,0,15,3,Rangamati
450,Rajasthali,140,0,0,0,0,5,0,Rangamati
451,Total,1180,28,11,1,0,153,9,Rangamati
452,Badarganj,2940,0,2,0,,2,0,Rangpur
453,Gangachara,1739,0,2,3,,14,1,Rangpur
454,Kaunia,1020,80,1,1,,12,0,Rangpur
455,Mithapukur,7677,0,2,0,,0,0,Rangpur
456,Pirgachha,4538,12,0,0,,0,0,Rangpur
457,Pirganj,3845,119,6,2,,25,1,Rangpur
458,Rangpur Sadar,3281,84,1,0,,130,2,Rangpur
459,Taraganj,770,124,3,0,,0,0,Rangpur
460,Total,25810,419,17,6,,183,4,Rangpur
461,Assasuni,4531,0,4,0,2,125,0,Satkhira
462,Debhata,5588,0,1,0,7,0,2,Satkhira
463,Kalaroa,7800,0,1,0,0,39,0,Satkhira
464,Kaliganj,11296,27,3,3,3,60,0,Satkhira
465,Satkhira Sadar,4261,0,1,0,26,59,2,Satkhira
466,Shyamnagar,6754,12,5,8,8,132,2,Satkhira
467,Tala,7957,0,2,9,2,230,0,Satkhira
